x,y,value
0.00000,0.00000,0.00000
0.10000,0.00000,0.00000
0.20000,0.00000,0.00000
0.30000,0.00000,0.00000
0.40000,0.00000,0.00000
0.50000,0.00000,0.00000
0.60000,0.00000,0.00000
0.70000,0.00000,0.00000
0.80000,0.00000,0.00000
0.90000,0.00000,0.00000
1.00000,0.00000,0.00000
1.10000,0.00000,0.00000
1.20000,0.00000,0.00000
1.30000,0.00000,0.00000
1.40000,0.00000,0.00000
1.50000,0.00000,0.00000
1.60000,0.00000,0.00000
1.70000,0.00000,0.00000
1.80000,0.00000,0.00000
1.90000,0.00000,0.00000
2.00000,0.00000,0.00000
2.10000,0.00000,0.00001
2.20000,0.00000,0.00005
2.30000,0.00000,0.00034
2.39000,0.00000,0.00176
2.49000,0.00000,0.00746
2.59000,0.00000,0.02460
2.69000,0.00000,0.05892
2.79000,0.00000,0.08887
2.89000,0.00000,0.06276
2.99000,0.00000,0.02787
3.09000,0.00000,0.00897
3.19000,0.00000,0.00224
3.29000,0.00000,0.00046
3.39000,0.00000,0.00008
3.49000,0.00000,0.00001
3.59000,0.00000,0.00000
3.69000,0.00000,0.00000
3.79000,0.00000,0.00002
3.89000,0.00000,0.00012
3.99000,0.00000,0.00050
4.09000,0.00000,0.00164
4.19000,0.00000,0.00382
4.29000,0.00000,0.00552
4.39000,0.00000,0.00382
4.49000,0.00000,0.00164
4.59000,0.00000,0.00050
4.69000,0.00000,0.00012
4.79000,0.00000,0.00002
4.89000,0.00000,0.00000
4.99000,0.00000,0.00000
5.09000,0.00000,0.00000
5.19000,0.00000,0.00000
5.29000,0.00000,0.00000
5.39000,0.00000,0.00002
5.49000,0.00000,0.00015
5.59000,0.00000,0.00078
5.69000,0.00000,0.00333
5.79000,0.00000,0.01114
5.89000,0.00000,0.02734
5.99000,0.00000,0.04232
6.09000,0.00000,0.02731
6.19000,0.00000,0.01112
6.29000,0.00000,0.00332
6.39000,0.00000,0.00077
6.49000,0.00000,0.00015
6.59000,0.00000,0.00002
6.69000,0.00000,0.00000
6.79000,0.00000,0.00000
6.89000,0.00000,0.00000
6.99000,0.00000,0.00000
7.09000,0.00000,0.00000
7.19000,0.00000,0.00000
7.29000,0.00000,0.00000
7.39000,0.00000,0.00000
7.49000,0.00000,0.00000
7.59000,0.00000,0.00000
